R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
4.899999999999999E-35,5.2,2999999.9999999995,55000.0,950.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.5,3099999.9999999995,53.0,0.76,0.76,0.0,54.0,5.5,0.0,0.0,0.0,500000.0,1.0,5.0E8,
4.899999999999999E-35,5.2,2999999.9999999995,55000.0,950.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.5,3099999.9999999995,54.0,0.76,0.76,0.0,54.0,4.5,0.0,0.0,0.0,490000.0,1.0,5.0E8,
4.899999999999999E-35,5.2,2999999.9999999995,55000.0,950.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.5,3099999.9999999995,54.0,0.76,0.76,0.0,54.0,4.7,0.0,0.0,0.0,490000.0,1.0,5.0E8,
4.899999999999999E-35,5.2,2999999.9999999995,55000.0,950.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.5,3099999.9999999995,53.0,0.76,0.76,0.0,54.0,5.5,0.0,0.0,0.0,500000.0,1.0,5.0E8,
4.899999999999999E-35,5.2,2999999.9999999995,55000.0,950.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.5,3099999.9999999995,51.0,0.76,0.76,0.0,54.0,7.0,0.0,0.0,0.0,530000.0,1.0,5.0E8,
4.899999999999999E-35,5.2,2999999.9999999995,55000.0,950.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.5,3099999.9999999995,49.0,0.76,0.76,0.0,54.0,9.2,0.0,0.0,0.0,550000.0,1.0,5.0E8,
4.899999999999999E-35,5.2,2999999.9999999995,55000.0,950.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.5,3099999.9999999995,46.0,0.76,0.76,0.0,54.0,12.0,0.0,0.0,0.0,580000.0,1.0,5.0E8,
4.899999999999999E-35,5.2,2999999.9999999995,55000.0,950.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.5,3099999.9999999995,43.0,0.76,0.76,0.0,54.0,16.0,0.0,0.0,0.0,610000.0,1.0,5.0E8,
4.899999999999999E-35,5.2,2999999.9999999995,55000.0,950.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.5,3099999.9999999995,43.0,0.76,0.76,0.0,54.0,15.0,0.0,0.0,0.0,610000.0,1.0,5.0E8,
4.899999999999999E-35,5.2,2999999.9999999995,55000.0,950.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.5,3099999.9999999995,48.0,0.76,0.76,0.0,54.0,11.0,0.0,0.0,0.0,570000.0,1.0,5.0E8,
4.899999999999999E-35,5.2,2999999.9999999995,55000.0,950.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.5,3099999.9999999995,49.0,0.76,0.76,0.0,54.0,9.5,0.0,0.0,0.0,550000.0,1.0,5.0E8,
4.899999999999999E-35,5.2,2999999.9999999995,55000.0,950.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.5,3099999.9999999995,48.0,0.76,0.76,0.0,54.0,10.0,0.0,0.0,0.0,560000.0,1.0,5.0E8,
