tick 60001.0,,,,,,,,,,,,,,,,,,,
endosome27a,initMembraneContent,exCxEn,0,R-TfaEn,0.006958877,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,8.03E-42,pepMHCIEn,0,REn,0.018032014,imCxEn,0
endosome27a,initSolubleContent,ovaEn,0,protonEn,1080.310669,TfaEn,0.005573619,solubleMarker,0,mvb,0,FeEn,6.30E-43,TfEn,3.52E-06,pepEn,0,,
endosome28G,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.32598284,ycoor,18.84703838,zcoor,4,,,,,,,,
endosome28G,initRabContent,RabD,7539.822369,,,,,,,,,,,,,,,,
endosome28G,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.008354651,imCxEn,0
endosome28G,initSolubleContent,ovaEn,0,protonEn,938.3711062,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome29Y,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.46091981,ycoor,25.71157874,zcoor,4,,,,,,,,
endosome29Y,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
endosome29Y,initMembraneContent,exCxEn,0,R-TfaEn,0.004728954,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,7.76E-10,pepMHCIEn,0,REn,7.733369609,imCxEn,0
endosome29Y,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,0.003549165,solubleMarker,0,mvb,0,FeEn,6.10E-11,TfEn,9.72E-09,pepEn,0,,
endosome30n,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,44.02934971,ycoor,28.68062878,zcoor,4,,,,,,,,
endosome30n,initRabContent,RabG,1507.964474,RabE,4825.486316,RabF,1206.371579,,,,,,,,,,,,
endosome30n,initMembraneContent,exCxEn,0,R-TfaEn,4.80E-07,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,6.27E-12,pepMHCIEn,0,REn,0.009548054,imCxEn,0
endosome30n,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,4.40E-07,solubleMarker,0,mvb,0,FeEn,5.22E-13,TfEn,6.03E-12,pepEn,0,,
endosome31L,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,39.62011646,ycoor,40.88789918,zcoor,4,,,,,,,,
endosome31L,initRabContent,RabG,1507.964474,RabE,4825.486316,RabF,1206.371579,,,,,,,,,,,,
endosome31L,initMembraneContent,exCxEn,0,R-TfaEn,4.88E-07,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,6.32E-12,pepMHCIEn,0,REn,0.009531089,imCxEn,0
endosome31L,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,4.46E-07,solubleMarker,0,mvb,0,FeEn,5.25E-13,TfEn,6.05E-12,pepEn,0,,
endosome32I,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,28.92579168,ycoor,23.17178654,zcoor,4,,,,,,,,
endosome32I,initRabContent,RabD,7539.822369,,,,,,,,,,,,,,,,
endosome32I,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.004338323,imCxEn,0
endosome32I,initSolubleContent,ovaEn,0,protonEn,938.3711062,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome33R,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.93567871,ycoor,17.90672788,zcoor,4,,,,,,,,
endosome33R,initRabContent,RabG,1507.964474,RabE,4825.486316,RabF,1206.371579,,,,,,,,,,,,
endosome33R,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.01117741,imCxEn,0
endosome33R,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome34O,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,33.07624845,ycoor,12.44685658,zcoor,4,,,,,,,,
endosome34O,initRabContent,RabG,1507.964474,RabE,4825.486316,RabF,1206.371579,,,,,,,,,,,,
endosome34O,initMembraneContent,exCxEn,0,R-TfaEn,0.001017778,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,2.94E-14,pepMHCIEn,0,REn,0.021381428,imCxEn,0
endosome34O,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,6.69E-04,solubleMarker,0,mvb,0,FeEn,2.30E-15,TfEn,2.89E-08,pepEn,0,,
endosome35j,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,8.881223764,ycoor,46.55641503,zcoor,4,,,,,,,,
endosome35j,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
endosome35j,initMembraneContent,exCxEn,0,R-TfaEn,0.005555371,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,6.18E-12,pepMHCIEn,0,REn,8.446109017,imCxEn,0
endosome35j,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,0.003772806,solubleMarker,0,mvb,0,FeEn,4.86E-13,TfEn,1.10E-07,pepEn,0,,
