tick 120001.0,,,,,,,,,,,,,,,,,,,
endosome26i,initRabContent,RabD,15162.17987,,,,,,,,,,,,,,,,
endosome26i,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.068628899,imCxEn,0
endosome26i,initSolubleContent,ovaEn,0,protonEn,4.816274893,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome27h,initOrgProp,area,14511.83555,volume,123218.8292,xcoor,40.06024328,ycoor,2.909850112,,,,,,,,,,
endosome27h,initRabContent,RabI,2902.36711,RabG,1857.514951,RabH,2321.893688,RabE,5944.047842,RabF,1486.01196,,,,,,,,
endosome27h,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.005571329,imCxEn,0
endosome27h,initSolubleContent,ovaEn,0,protonEn,4.680293807,TfaEn,0,solubleMarker,0,mvb,3.20E-27,FeEn,0,TfEn,0,pepEn,0,,
endosome28l,initOrgProp,area,7539.822369,volume,58679.37089,xcoor,25.70459246,ycoor,15.89189092,,,,,,,,,,
endosome28l,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
endosome28l,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,9.439535718,imCxEn,0
endosome28l,initSolubleContent,ovaEn,0,protonEn,2.797044973,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome29p,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.65926827,ycoor,18.5332202,,,,,,,,,,
endosome29p,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
endosome29p,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.03878527,imCxEn,0
endosome29p,initSolubleContent,ovaEn,0,protonEn,0.690491408,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome30s,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,23.42319838,ycoor,18.16450314,,,,,,,,,,
endosome30s,initRabContent,RabG,1206.371579,RabH,1507.964474,RabE,3860.389053,RabF,965.0972632,,,,,,,,,,
endosome30s,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.029120374,imCxEn,0
endosome30s,initSolubleContent,ovaEn,0,protonEn,1.160045792,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome31A,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.4887841,ycoor,25.64798253,,,,,,,,,,
endosome31A,initRabContent,RabE,7539.822369,,,,,,,,,,,,,,,,
endosome31A,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,2.63E-05,imCxEn,0
endosome31A,initSolubleContent,ovaEn,0,protonEn,0.673300473,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome32Q,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.49433214,ycoor,18.72437826,,,,,,,,,,
endosome32Q,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
endosome32Q,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,8.18435601,imCxEn,0
endosome32Q,initSolubleContent,ovaEn,0,protonEn,3.439927556,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome33G,initOrgProp,area,14217.34808,volume,103086.5878,xcoor,23.5980563,ycoor,25.18224295,,,,,,,,,,
endosome33G,initRabContent,RabE,14217.34808,,,,,,,,,,,,,,,,
endosome33G,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.017918691,imCxEn,0
endosome33G,initSolubleContent,ovaEn,0,protonEn,3.948816836,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome34V,initOrgProp,area,13194.68915,volume,113097.3355,xcoor,1.450791438,ycoor,18.88430288,,,,,,,,,,
endosome34V,initRabContent,RabI,2638.937829,RabG,1688.920211,RabH,2111.150263,RabE,5404.544674,RabF,1351.136168,,,,,,,,
endosome34V,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,1.19E-04,imCxEn,0
endosome34V,initSolubleContent,ovaEn,0,protonEn,4.525732424,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome35B,initOrgProp,area,13194.68915,volume,113097.3355,xcoor,19.39116965,ycoor,1.028294572,,,,,,,,,,
endosome35B,initRabContent,RabI,2638.937829,RabG,1688.920211,RabH,2111.150263,RabE,5404.544674,RabF,1351.136168,,,,,,,,
endosome35B,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,1.19E-04,imCxEn,0
endosome35B,initSolubleContent,ovaEn,0,protonEn,4.525732424,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome36H,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,29.02649132,ycoor,22.05117452,,,,,,,,,,
endosome36H,initRabContent,RabE,7539.822369,,,,,,,,,,,,,,,,
endosome36H,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,1.35E-04,imCxEn,0
endosome36H,initSolubleContent,ovaEn,0,protonEn,0.681558276,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome37K,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,21.80522467,ycoor,20.35826499,,,,,,,,,,
endosome37K,initRabContent,RabG,1507.964474,RabE,4825.486316,RabF,1206.371579,,,,,,,,,,,,
endosome37K,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.003514018,imCxEn,0
endosome37K,initSolubleContent,ovaEn,0,protonEn,2.036985765,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome38s,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,18.24747596,ycoor,28.5232955,,,,,,,,,,
endosome38s,initRabContent,RabG,1206.371579,RabH,1507.964474,RabE,3860.389053,RabF,965.0972632,,,,,,,,,,
endosome38s,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.003578969,imCxEn,0
endosome38s,initSolubleContent,ovaEn,0,protonEn,2.035842085,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome39n,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.79111581,ycoor,25.52346604,,,,,,,,,,
endosome39n,initRabContent,RabE,6031.857895,RabF,1507.964474,,,,,,,,,,,,,,
endosome39n,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.007221227,imCxEn,0
endosome39n,initSolubleContent,ovaEn,0,protonEn,2.149085993,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome40R,initOrgProp,area,13948.67138,volume,118123.8838,xcoor,30.20939857,ycoor,28.89721268,,,,,,,,,,
endosome40R,initRabContent,RabG,2231.787421,RabH,2789.734276,RabE,7141.719748,RabF,1785.429937,,,,,,,,,,
endosome40R,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.010938175,imCxEn,0
endosome40R,initSolubleContent,ovaEn,0,protonEn,4.787265366,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome41k,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,23.99588357,ycoor,21.16300943,,,,,,,,,,
endosome41k,initRabContent,RabE,7539.822369,,,,,,,,,,,,,,,,
