entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.768,0.224,0.01534,0.02998,0.03093,0.1407,0.0399,0.004066,0.01294,0.04437,0.0459,0.3325,0.3033,
1.762,0.2262,0.01334,0.02991,0.03105,0.142,0.04013,0.003872,0.01295,0.04665,0.0437,0.3328,0.3035,
1.762,0.2313,0.01331,0.02991,0.03112,0.1416,0.04015,0.003874,0.01296,0.04734,0.04305,0.333,0.3037,
1.762,0.2308,0.01316,0.03,0.03118,0.1416,0.03951,0.004071,0.01345,0.04728,0.04242,0.333,0.3043,
1.759,0.2295,0.01312,0.02994,0.03116,0.1414,0.03871,0.004064,0.01342,0.04753,0.04203,0.3341,0.3046,
1.756,0.2173,0.01276,0.0298,0.03082,0.1412,0.03865,0.004058,0.01341,0.04801,0.04143,0.3353,0.3046,
1.759,0.2189,0.0127,0.02968,0.03099,0.1407,0.03868,0.004061,0.01341,0.04886,0.04248,0.3337,0.3048,
1.766,0.2193,0.01254,0.02969,0.0309,0.1402,0.03879,0.003808,0.01365,0.04927,0.04611,0.3313,0.3038,
1.761,0.2217,0.01231,0.02961,0.03085,0.1393,0.03725,0.003993,0.0137,0.04886,0.04599,0.3337,0.3044,
1.771,0.2216,0.01188,0.02959,0.03089,0.1397,0.037,0.003797,0.01398,0.04933,0.05145,0.3275,0.3048,
1.772,0.2283,0.01187,0.0296,0.03091,0.1397,0.037,0.004039,0.01441,0.04975,0.05035,0.3275,0.3048,
1.771,0.2258,0.01185,0.0295,0.0309,0.1395,0.03649,0.004275,0.01454,0.04928,0.05027,0.3286,0.3048,
1.781,0.2319,0.01185,0.02947,0.03093,0.1395,0.03649,0.004516,0.02182,0.04208,0.05166,0.3269,0.3048,
