R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
6.9E-36,0.86,300000.0,5200.0,2600.0,2700000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,7.1E-5,0.29,0.29,0.0,30.0,9.9,0.0,0.0,0.0,1.1E7,1.0,5.0E8,
6.9E-36,0.86,300000.0,5200.0,2600.0,2700000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,6.9E-5,0.29,0.29,0.0,30.0,9.9,0.0,0.0,0.0,1.1E7,1.0,5.0E8,
6.9E-36,0.86,300000.0,5200.0,2600.0,2700000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,6.1E-5,0.29,0.29,0.0,30.0,9.9,0.0,0.0,0.0,1.2E7,1.0,5.0E8,
6.9E-36,0.86,300000.0,5200.0,2600.0,2700000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,5.2E-5,0.29,0.29,0.0,30.0,9.9,0.0,0.0,0.0,1.3E7,1.0,5.0E8,
6.9E-36,0.86,300000.0,5200.0,2600.0,2700000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,4.3E-5,0.29,0.29,0.0,30.0,9.9,0.0,0.0,0.0,1.3E7,1.0,5.0E8,
6.9E-36,0.86,300000.0,5200.0,2600.0,2700000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,3.6E-5,0.29,0.29,0.0,30.0,9.9,0.0,0.0,0.0,1.4E7,1.0,5.0E8,
6.9E-36,0.86,300000.0,5200.0,2600.0,2700000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,3.0E-5,0.29,0.29,0.0,30.0,9.9,0.0,0.0,0.0,1.5E7,1.0,5.0E8,
6.9E-36,0.86,300000.0,5200.0,2600.0,2700000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,2.5E-5,0.29,0.29,0.0,30.0,9.9,0.0,0.0,0.0,1.6E7,1.0,5.0E8,
6.9E-36,0.86,300000.0,5200.0,2600.0,2700000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,2.4E-5,0.29,0.29,0.0,30.0,9.9,0.0,0.0,0.0,1.6E7,1.0,5.0E8,
6.9E-36,0.86,300000.0,5200.0,2600.0,2700000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,2.9E-5,0.29,0.29,0.0,30.0,9.9,0.0,0.0,0.0,1.6E7,1.0,5.0E8,
