entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8498,0.3793,0.005864,0.008259,0.009054,0.009321,0.007321,0.005492,0.008514,0.004605,0.007224,0.185,0.7494,
0.8503,0.3803,0.005882,0.008255,0.009066,0.009356,0.00734,0.005473,0.008515,0.004639,0.007235,0.1849,0.7493,
0.8487,0.3836,0.00568,0.008246,0.009005,0.009342,0.007343,0.005429,0.00851,0.00471,0.007164,0.1849,0.7496,
0.8494,0.3809,0.005746,0.008241,0.008949,0.009317,0.007331,0.005444,0.008503,0.004748,0.007364,0.1847,0.7497,
0.8497,0.3817,0.00574,0.008227,0.008954,0.009268,0.007327,0.00544,0.008523,0.00472,0.00736,0.1852,0.7493,
0.8513,0.3761,0.005807,0.008225,0.00896,0.009279,0.007363,0.005401,0.008521,0.004719,0.007636,0.1851,0.7489,
0.8519,0.3767,0.005846,0.008209,0.008941,0.009254,0.007416,0.005348,0.008521,0.004773,0.007781,0.1849,0.749,
0.8554,0.3754,0.006017,0.008204,0.008949,0.009254,0.007466,0.005367,0.008526,0.004676,0.0087,0.184,0.7488,
0.8552,0.3734,0.006009,0.008201,0.008961,0.009238,0.007422,0.005423,0.00847,0.004676,0.008701,0.184,0.7489,
0.8559,0.3772,0.006039,0.008189,0.008966,0.009217,0.007385,0.00544,0.008425,0.004802,0.00849,0.185,0.7481,
0.8553,0.3869,0.005907,0.008193,0.008968,0.009232,0.007453,0.005408,0.008406,0.004784,0.00849,0.185,0.7482,
0.854,0.3933,0.005785,0.008187,0.008982,0.009232,0.00738,0.005354,0.008389,0.004759,0.00849,0.185,0.7485,
0.8539,0.3849,0.005772,0.008188,0.008987,0.009224,0.007411,0.005379,0.008352,0.004741,0.00849,0.185,0.7485,
0.8542,0.3903,0.005764,0.008177,0.008999,0.009215,0.007444,0.006189,0.007508,0.00484,0.008392,0.185,0.7485,
0.8539,0.3916,0.005756,0.008171,0.009007,0.009178,0.00743,0.00622,0.007453,0.005034,0.008198,0.185,0.7486,
0.853,0.4304,0.005726,0.008174,0.009016,0.009181,0.007349,0.008376,0.005318,0.005123,0.008018,0.185,0.7487,
0.8519,0.429,0.005718,0.008147,0.008954,0.009168,0.007255,0.008341,0.005317,0.005158,0.007982,0.185,0.7489,
0.8517,0.4157,0.0058,0.008123,0.008962,0.009183,0.007104,0.008319,0.005318,0.005235,0.007965,0.1849,0.7491,
0.8511,0.4225,0.005787,0.008106,0.008914,0.009171,0.007084,0.008284,0.005318,0.005328,0.007872,0.1849,0.7492,
0.8491,0.4366,0.005746,0.008106,0.008878,0.009182,0.007089,0.008266,0.00797,0.002639,0.007872,0.185,0.7493,
0.8509,0.4303,0.005944,0.008108,0.008884,0.009168,0.007035,0.008266,0.007988,0.00262,0.008217,0.1846,0.7492,
0.8506,0.4443,0.005917,0.008102,0.008898,0.009186,0.00694,0.008235,0.007988,0.00293,0.007907,0.1846,0.7493,
0.8527,0.4349,0.005964,0.008097,0.008903,0.009198,0.006937,0.008291,0.007926,0.003049,0.008213,0.1845,0.7489,
0.8526,0.4262,0.005952,0.008082,0.008917,0.00918,0.006937,0.008361,0.007896,0.003188,0.007996,0.1846,0.7489,
0.852,0.404,0.005907,0.008077,0.008927,0.009221,0.009537,0.005739,0.007911,0.00334,0.007759,0.1846,0.749,
0.8535,0.3859,0.0058,0.00807,0.008932,0.009239,0.009499,0.005818,0.007846,0.00332,0.008314,0.1843,0.7488,
0.8529,0.3835,0.005687,0.008065,0.008939,0.009225,0.009499,0.005855,0.007809,0.003375,0.008258,0.1843,0.7489,
0.8517,0.392,0.005499,0.008069,0.008889,0.009214,0.009499,0.005855,0.007871,0.00349,0.008013,0.1844,0.7492,
0.8506,0.3822,0.005415,0.00804,0.008874,0.009214,0.009437,0.00584,0.007871,0.00362,0.007814,0.1845,0.7494,
0.8532,0.3813,0.005665,0.008039,0.00888,0.009214,0.009388,0.005821,0.007871,0.003751,0.008182,0.184,0.7492,
0.8532,0.3981,0.005644,0.00804,0.008809,0.009205,0.009228,0.005855,0.007814,0.004034,0.007889,0.1847,0.7487,
0.853,0.3942,0.005636,0.008036,0.008819,0.009193,0.00926,0.005855,0.007759,0.004088,0.007835,0.1847,0.7488,
0.8544,0.3913,0.005764,0.00802,0.008842,0.009193,0.009172,0.005851,0.007759,0.004088,0.008187,0.1844,0.7487,
0.8535,0.3955,0.005762,0.008012,0.008852,0.009193,0.008974,0.005851,0.007759,0.004124,0.008151,0.1844,0.7489,
0.8543,0.3999,0.005795,0.008,0.008862,0.009171,0.008958,0.005817,0.007759,0.004124,0.008444,0.1841,0.749,
0.8537,0.3972,0.005793,0.007995,0.008844,0.009143,0.008872,0.005817,0.007759,0.004205,0.008363,0.1841,0.7491,
0.8535,0.3959,0.005787,0.007989,0.008857,0.009129,0.008806,0.005798,0.007759,0.004591,0.007977,0.1841,0.7492,
0.8531,0.4023,0.005764,0.007985,0.008865,0.009149,0.008783,0.005758,0.007736,0.004591,0.007977,0.1841,0.7493,
0.8524,0.3972,0.005752,0.007987,0.008868,0.009128,0.008638,0.005814,0.00768,0.004622,0.007946,0.1841,0.7495,
0.8487,0.4492,0.005748,0.007981,0.00887,0.009121,0.008337,0.01066,0.002872,0.004604,0.007928,0.1841,0.7498,
0.8474,0.4647,0.005594,0.007977,0.00888,0.009115,0.00809,0.0107,0.002841,0.004586,0.007922,0.1846,0.7497,
0.8462,0.4647,0.005408,0.007965,0.008847,0.009086,0.008091,0.01073,0.002804,0.004753,0.007755,0.1846,0.7499,
0.8454,0.4419,0.0054,0.00796,0.008853,0.009079,0.00797,0.01068,0.002836,0.00474,0.007737,0.1847,0.7501,
0.8443,0.4332,0.005286,0.00795,0.008857,0.009074,0.0079,0.0107,0.002862,0.004671,0.007699,0.1847,0.7503,
0.8465,0.4216,0.005397,0.007952,0.008864,0.009046,0.00794,0.01068,0.002844,0.004722,0.008208,0.1841,0.7502,
0.8477,0.4156,0.005494,0.007951,0.008866,0.009036,0.008031,0.01059,0.002844,0.004722,0.008432,0.1839,0.7501,
0.8476,0.4225,0.005465,0.007936,0.008871,0.009017,0.007909,0.01058,0.00286,0.004718,0.008407,0.1845,0.7497,
0.8476,0.3917,0.005459,0.007938,0.008875,0.009017,0.007942,0.01055,0.00286,0.004718,0.008407,0.1845,0.7497,
0.8468,0.3915,0.005459,0.007923,0.00889,0.008943,0.00781,0.01057,0.00287,0.004889,0.008208,0.1845,0.7499,
0.845,0.3962,0.005455,0.007918,0.0089,0.008914,0.007677,0.01056,0.002858,0.004971,0.007782,0.1849,0.7501,
0.8485,0.3929,0.005696,0.00793,0.008901,0.008901,0.007708,0.01046,0.002853,0.005072,0.00852,0.1841,0.7499,
0.848,0.392,0.005653,0.007932,0.00891,0.008918,0.007609,0.01046,0.002853,0.005105,0.008486,0.1841,0.75,
0.8476,0.3892,0.005644,0.007928,0.008919,0.008893,0.007525,0.01046,0.002853,0.0054,0.008191,0.1841,0.7501,
0.8476,0.4021,0.005638,0.007926,0.008923,0.008855,0.009332,0.008629,0.002872,0.005455,0.008116,0.1841,0.7502,
0.847,0.4083,0.005296,0.007924,0.008925,0.008886,0.009327,0.008625,0.003633,0.004866,0.007936,0.1845,0.7501,
0.8472,0.3995,0.005347,0.007925,0.008871,0.00888,0.009217,0.00862,0.003633,0.004959,0.008044,0.1843,0.7502,
0.848,0.3951,0.005426,0.007933,0.008869,0.008848,0.009214,0.008618,0.003646,0.004976,0.008088,0.1844,0.7499,
0.8511,0.3836,0.005618,0.007934,0.008864,0.008843,0.009183,0.008596,0.003672,0.005173,0.008409,0.1843,0.7494,
0.85,0.3906,0.005497,0.007933,0.008874,0.008844,0.009047,0.008646,0.003621,0.00541,0.008173,0.1843,0.7496,
0.8498,0.4112,0.005609,0.007925,0.008883,0.00883,0.008842,0.00867,0.005274,0.003918,0.008019,0.1843,0.7497,
0.8484,0.4039,0.005458,0.007919,0.008852,0.00877,0.008772,0.008637,0.005274,0.004055,0.007882,0.1843,0.75,
