entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
1.584,0.2034,0.02531,0.02229,0.01442,0.04592,0.009762,0.03868,0.014,0.03363,0.02102,0.009005,0.3831,0.3829,
1.583,0.1753,0.02485,0.02227,0.0145,0.04606,0.009679,0.03864,0.01396,0.03379,0.02087,0.009008,0.3831,0.3833,
1.582,0.174,0.02471,0.02223,0.01451,0.04606,0.009682,0.03878,0.0139,0.03384,0.02067,0.00901,0.3832,0.3834,
1.579,0.1831,0.02452,0.02231,0.01456,0.04591,0.009831,0.04037,0.01213,0.03419,0.02029,0.009036,0.3833,0.3836,
1.579,0.186,0.02439,0.02229,0.01459,0.04594,0.009844,0.04047,0.01198,0.03422,0.02023,0.009035,0.3833,0.3837,
1.578,0.1899,0.02413,0.02238,0.0146,0.04582,0.01004,0.04037,0.01198,0.03446,0.01993,0.009064,0.3835,0.3838,
1.582,0.1754,0.02461,0.02235,0.01463,0.04565,0.01026,0.04018,0.01193,0.03453,0.02086,0.009038,0.3831,0.3828,
1.581,0.1788,0.02435,0.02246,0.01465,0.04573,0.01014,0.04003,0.01201,0.03481,0.0205,0.00904,0.3831,0.3831,
1.582,0.1765,0.02417,0.02246,0.01466,0.04574,0.01145,0.03878,0.01201,0.03485,0.02026,0.009065,0.3833,0.3833,
1.577,0.1857,0.024,0.02247,0.01469,0.0457,0.0116,0.04203,0.008612,0.03489,0.02023,0.00906,0.3834,0.3833,
1.578,0.1863,0.02394,0.0224,0.01463,0.04561,0.01163,0.04195,0.008611,0.03528,0.02026,0.009071,0.3833,0.3833,
1.578,0.1792,0.02384,0.02241,0.01465,0.04562,0.0119,0.04172,0.008572,0.03533,0.0202,0.009097,0.3834,0.3833,
1.578,0.1789,0.02371,0.02249,0.01465,0.04546,0.01184,0.04153,0.008687,0.03521,0.02047,0.009113,0.3833,0.3835,
1.576,0.1828,0.02356,0.02253,0.01465,0.04541,0.0118,0.04146,0.008612,0.03538,0.02018,0.009138,0.3834,0.3838,
1.576,0.1865,0.02334,0.0225,0.01468,0.04539,0.01205,0.04123,0.008567,0.03544,0.02011,0.009175,0.3835,0.384,
1.575,0.1838,0.02322,0.02251,0.01463,0.04533,0.01204,0.04109,0.008568,0.03545,0.02012,0.009187,0.3835,0.3843,
1.573,0.1929,0.02298,0.02253,0.01466,0.04524,0.01194,0.04091,0.008831,0.03534,0.01972,0.009208,0.3837,0.3849,
1.577,0.2038,0.0243,0.02247,0.01459,0.04518,0.01192,0.04068,0.008789,0.03545,0.01998,0.009229,0.3836,0.3838,
1.579,0.1943,0.02442,0.02242,0.01459,0.0451,0.0123,0.04031,0.008823,0.03589,0.02009,0.009216,0.3834,0.3834,
1.579,0.1943,0.02437,0.02241,0.0146,0.045,0.01249,0.04017,0.008786,0.03596,0.02003,0.009218,0.3835,0.3835,
1.578,0.1905,0.02419,0.02248,0.01462,0.045,0.01265,0.04006,0.008828,0.03606,0.01967,0.009222,0.3836,0.3836,
1.577,0.192,0.02405,0.0225,0.01452,0.04498,0.01288,0.03993,0.008917,0.03605,0.0194,0.009216,0.3837,0.3838,
1.577,0.1893,0.02405,0.02255,0.01453,0.04502,0.01311,0.03983,0.008805,0.03641,0.01887,0.009228,0.3839,0.3837,
1.576,0.1872,0.02402,0.02257,0.01444,0.04505,0.01324,0.0396,0.009,0.03629,0.01866,0.009223,0.3839,0.384,
1.575,0.1904,0.02397,0.02253,0.01431,0.04496,0.01344,0.03937,0.008972,0.03666,0.0182,0.009273,0.384,0.3843,
1.575,0.1922,0.0238,0.0225,0.01433,0.04509,0.01363,0.03921,0.009018,0.03665,0.01814,0.009274,0.384,0.3844,
1.575,0.198,0.02376,0.02246,0.01428,0.04507,0.01416,0.03872,0.009089,0.03709,0.01751,0.009274,0.384,0.3845,
1.574,0.1949,0.02345,0.02253,0.01431,0.04521,0.0144,0.03854,0.009052,0.03713,0.01738,0.009276,0.3841,0.3846,
1.575,0.1911,0.02342,0.02252,0.01431,0.04518,0.0149,0.03815,0.008993,0.03731,0.01715,0.009281,0.3841,0.3846,
1.576,0.1934,0.02391,0.02255,0.01432,0.04517,0.01504,0.03776,0.008974,0.03758,0.01718,0.009276,0.384,0.3842,
1.575,0.193,0.02374,0.02251,0.0142,0.04531,0.01534,0.03722,0.008936,0.03758,0.01718,0.009279,0.384,0.3847,
1.578,0.1935,0.02457,0.02246,0.01417,0.04528,0.01547,0.03698,0.008934,0.03757,0.01755,0.009274,0.3839,0.3838,
1.576,0.1942,0.02447,0.0224,0.01418,0.04517,0.0154,0.03688,0.008899,0.03781,0.01716,0.009311,0.3841,0.3842,
1.575,0.2123,0.0242,0.02232,0.01422,0.04514,0.01567,0.03675,0.008786,0.03782,0.01702,0.009312,0.3842,0.3845,
1.577,0.2015,0.02448,0.02227,0.01424,0.04519,0.01591,0.03658,0.008589,0.03795,0.01747,0.00931,0.3841,0.3839,
1.577,0.2026,0.02439,0.02228,0.01426,0.04511,0.01598,0.03671,0.008332,0.03839,0.01738,0.009305,0.384,0.3839,
1.577,0.2056,0.02419,0.02237,0.01426,0.04513,0.01629,0.03631,0.008355,0.03858,0.01713,0.009334,0.384,0.3841,
1.573,0.1967,0.02464,0.02235,0.01427,0.04517,0.01635,0.03818,0.00611,0.03896,0.01675,0.009345,0.384,0.3839,
1.576,0.1984,0.02504,0.02236,0.01432,0.04522,0.016,0.03799,0.006066,0.03898,0.01762,0.009293,0.3837,0.3834,
1.574,0.1994,0.02494,0.02235,0.01435,0.04515,0.01583,0.03772,0.006068,0.03907,0.01746,0.009278,0.3838,0.384,
1.573,0.1941,0.02484,0.02233,0.01438,0.04507,0.01606,0.0375,0.006069,0.03968,0.01687,0.009274,0.3838,0.3841,
1.574,0.1932,0.02603,0.0223,0.01437,0.04507,0.01558,0.03747,0.005897,0.03967,0.01697,0.00929,0.3838,0.3835,
1.576,0.1941,0.02606,0.02236,0.01437,0.04506,0.01578,0.03704,0.005816,0.03965,0.01772,0.009305,0.3835,0.3833,
1.58,0.1976,0.02584,0.02225,0.01438,0.0451,0.01578,0.03691,0.005729,0.03961,0.01939,0.009293,0.3829,0.3828,
1.578,0.205,0.02542,0.02232,0.01443,0.04516,0.01598,0.03658,0.005807,0.04055,0.01823,0.009267,0.383,0.3833,
1.577,0.201,0.02531,0.02231,0.01445,0.04512,0.01598,0.03633,0.005908,0.04052,0.01817,0.009283,0.383,0.3836,
1.576,0.2008,0.02528,0.02229,0.01447,0.04503,0.01613,0.03599,0.005868,0.04067,0.01802,0.009292,0.3831,0.3839,
1.575,0.1995,0.02507,0.0223,0.01449,0.04516,0.01625,0.03561,0.00599,0.04103,0.01755,0.00929,0.3831,0.3842,
1.574,0.205,0.02492,0.02233,0.01452,0.04521,0.01621,0.03541,0.005914,0.0411,0.0174,0.00928,0.3832,0.3845,
1.578,0.2025,0.02629,0.0223,0.01452,0.04513,0.01671,0.03494,0.005875,0.04127,0.01743,0.009291,0.3832,0.3831,
1.578,0.2083,0.02658,0.02229,0.01453,0.04502,0.01681,0.03437,0.005866,0.04127,0.01749,0.009301,0.3832,0.3832,
1.576,0.2058,0.02628,0.02224,0.01452,0.04501,0.01685,0.03412,0.005929,0.04125,0.01734,0.00931,0.3834,0.3838,
1.575,0.2059,0.02616,0.02225,0.01456,0.04499,0.01705,0.03383,0.005931,0.0416,0.01685,0.009306,0.3835,0.384,
1.579,0.2028,0.02672,0.02221,0.01458,0.04496,0.01734,0.03349,0.005926,0.04214,0.01711,0.009297,0.3832,0.3831,
1.581,0.2032,0.02693,0.02225,0.0145,0.04488,0.01741,0.03325,0.005974,0.04213,0.01777,0.009298,0.3829,0.3827,
1.579,0.1994,0.02665,0.02228,0.0145,0.04493,0.01748,0.03287,0.005899,0.04215,0.01769,0.0093,0.383,0.3832,
1.576,0.2141,0.02652,0.02223,0.01447,0.0449,0.01708,0.03253,0.005899,0.04215,0.0177,0.009295,0.3831,0.3841,
1.575,0.1956,0.02647,0.02222,0.01448,0.04488,0.01704,0.0325,0.005823,0.04222,0.01763,0.009292,0.3832,0.3843,
1.575,0.1955,0.02645,0.02221,0.0145,0.04481,0.0171,0.03247,0.005701,0.04236,0.0175,0.009293,0.3832,0.3844,
1.579,0.1942,0.02792,0.02214,0.01453,0.04482,0.01731,0.0322,0.005701,0.04238,0.01758,0.009273,0.3832,0.3829,
1.577,0.2174,0.02785,0.02208,0.01456,0.04484,0.01704,0.03201,0.00574,0.04274,0.01719,0.009296,0.3832,0.3834,
1.577,0.1889,0.02776,0.02208,0.01458,0.0448,0.02046,0.02825,0.005741,0.04281,0.01705,0.009297,0.3833,0.3839,
1.574,0.1803,0.02768,0.02204,0.01461,0.04471,0.02005,0.02792,0.005626,0.04321,0.01666,0.009319,0.3834,0.3848,
1.571,0.181,0.02763,0.02202,0.01464,0.04467,0.01943,0.02777,0.005588,0.04321,0.01667,0.009313,0.3834,0.3856,
1.568,0.1824,0.0274,0.02198,0.01464,0.04479,0.01863,0.0277,0.005609,0.04326,0.01648,0.009323,0.3835,0.3867,
1.567,0.1925,0.02726,0.02201,0.01468,0.04471,0.01844,0.02755,0.00561,0.04333,0.01642,0.009306,0.3836,0.3871,
1.565,0.194,0.02708,0.02199,0.0147,0.04487,0.01822,0.02751,0.005611,0.0433,0.01627,0.009306,0.3836,0.3875,
1.577,0.1888,0.03102,0.02202,0.01469,0.04482,0.01792,0.02742,0.005574,0.04315,0.01737,0.009319,0.3832,0.3835,
1.577,0.1871,0.0313,0.02204,0.01472,0.04477,0.01733,0.02738,0.00565,0.04297,0.01758,0.009328,0.3832,0.3838,
1.572,0.1886,0.03126,0.022,0.01476,0.04475,0.01606,0.02738,0.005496,0.04307,0.01735,0.009353,0.3832,0.3853,
1.57,0.1882,0.03107,0.02204,0.01464,0.04473,0.01621,0.02709,0.005559,0.04304,0.01704,0.009373,0.3833,0.3859,
1.568,0.1928,0.03102,0.02204,0.01465,0.0447,0.01606,0.02686,0.005598,0.04323,0.01678,0.009375,0.3834,0.3863,
1.567,0.187,0.03089,0.02206,0.01467,0.04469,0.0161,0.02648,0.005733,0.04322,0.01659,0.009366,0.3834,0.3868,
1.565,0.2077,0.03064,0.02211,0.01471,0.04479,0.01592,0.02647,0.005689,0.04326,0.01626,0.009353,0.3836,0.3872,
1.565,0.2205,0.03039,0.02218,0.01473,0.04481,0.0161,0.02636,0.005627,0.04327,0.01618,0.009353,0.3837,0.3873,
1.564,0.2062,0.03027,0.02219,0.01475,0.04458,0.01618,0.02625,0.005667,0.04324,0.0161,0.009353,0.3838,0.3876,
1.562,0.1998,0.03004,0.02229,0.01477,0.04465,0.01593,0.02622,0.005785,0.04325,0.01584,0.009329,0.3839,0.388,
1.574,0.1889,0.03384,0.02247,0.0148,0.0446,0.01593,0.02609,0.005666,0.0434,0.01652,0.009306,0.3837,0.3837,
1.572,0.1803,0.0339,0.02247,0.01482,0.04456,0.01561,0.02606,0.00555,0.04362,0.01635,0.009317,0.3837,0.3841,
1.571,0.1833,0.03368,0.0224,0.01486,0.04453,0.01552,0.02596,0.005615,0.04368,0.01606,0.009329,0.3839,0.3845,
1.569,0.1846,0.03357,0.02237,0.01489,0.04438,0.01544,0.02586,0.005539,0.04381,0.01578,0.009344,0.384,0.385,
1.575,0.2011,0.03463,0.02239,0.01494,0.04434,0.0153,0.02562,0.007257,0.04276,0.01593,0.009302,0.3837,0.3838,
1.577,0.1975,0.03475,0.02234,0.01497,0.04427,0.01553,0.02539,0.007333,0.04275,0.01614,0.009307,0.3837,0.3835,
1.589,0.2031,0.03451,0.02234,0.01497,0.0443,0.01685,0.02353,0.02565,0.02477,0.01572,0.009305,0.3838,0.3843,
1.587,0.2116,0.03429,0.0224,0.01498,0.04424,0.01671,0.02346,0.02566,0.02499,0.01546,0.009314,0.3838,0.3847,
1.59,0.1863,0.03547,0.02235,0.015,0.04426,0.01666,0.02333,0.02569,0.02524,0.01548,0.009327,0.3837,0.3835,
1.59,0.1859,0.03518,0.0224,0.015,0.04434,0.01978,0.01994,0.02569,0.02532,0.01537,0.009356,0.3837,0.3839,
1.588,0.1855,0.03513,0.02238,0.01504,0.04434,0.01966,0.01982,0.02574,0.02545,0.01507,0.009355,0.3838,0.3842,
1.585,0.1928,0.03489,0.02243,0.01506,0.04426,0.01904,0.01967,0.02581,0.02545,0.01494,0.00934,0.3839,0.3852,
1.584,0.1857,0.0346,0.02248,0.01509,0.0442,0.019,0.0195,0.02586,0.02543,0.01479,0.00935,0.3841,0.3856,
1.582,0.1872,0.03429,0.02242,0.0151,0.04431,0.01904,0.01919,0.02586,0.02538,0.01464,0.009361,0.3843,0.3861,
1.582,0.1847,0.03608,0.02241,0.0151,0.04427,0.01768,0.01905,0.0259,0.02533,0.01475,0.009368,0.3843,0.3858,
1.587,0.1966,0.03804,0.0223,0.01501,0.04429,0.01747,0.01896,0.02589,0.02543,0.01542,0.009348,0.3841,0.3838,
1.587,0.1926,0.03758,0.02229,0.01502,0.04469,0.01749,0.01884,0.02589,0.02543,0.01542,0.009346,0.3841,0.3839,
1.586,0.1902,0.03738,0.02227,0.01503,0.04472,0.01736,0.01891,0.02585,0.02545,0.01538,0.009359,0.3841,0.3842,
1.585,0.1938,0.03715,0.02226,0.01505,0.04475,0.01735,0.01873,0.02591,0.02539,0.01538,0.009371,0.3842,0.3844,
1.587,0.2073,0.03745,0.02221,0.01506,0.04479,0.01754,0.01861,0.02583,0.02539,0.01568,0.009385,0.3841,0.3839,
1.585,0.1967,0.0374,0.02221,0.01509,0.04463,0.01713,0.01858,0.02584,0.02539,0.01569,0.009394,0.3842,0.3844,
1.583,0.1979,0.03721,0.02224,0.01502,0.04448,0.01694,0.01839,0.02596,0.02524,0.01569,0.009406,0.3843,0.3851,
1.585,0.1862,0.03834,0.02235,0.01503,0.04441,0.0166,0.01846,0.02603,0.02505,0.01592,0.009389,0.3843,0.3842,
1.584,0.2024,0.03781,0.02241,0.01504,0.0445,0.01631,0.0185,0.02591,0.02511,0.01605,0.009397,0.3842,0.3847,
1.583,0.1873,0.03755,0.02236,0.01508,0.04448,0.01625,0.01854,0.02581,0.02511,0.01605,0.009391,0.3843,0.385,
1.585,0.1863,0.03824,0.02244,0.01509,0.04444,0.01619,0.01866,0.02561,0.02507,0.0162,0.009385,0.3843,0.3844,
1.584,0.191,0.03798,0.02246,0.01511,0.04456,0.01625,0.01862,0.02546,0.02515,0.01597,0.009395,0.3844,0.3846,
1.582,0.1946,0.03774,0.0225,0.01513,0.04461,0.01625,0.01879,0.02528,0.02511,0.01573,0.009393,0.3846,0.3849,
1.582,0.2076,0.03772,0.02245,0.01513,0.04454,0.01645,0.01876,0.02517,0.02515,0.01565,0.009427,0.3846,0.3849,
1.584,0.2007,0.03815,0.02248,0.01514,0.04443,0.01618,0.01863,0.02516,0.0252,0.01623,0.009425,0.3844,0.3845,
1.583,0.1953,0.03795,0.02246,0.01515,0.0444,0.01616,0.0186,0.02513,0.02525,0.01611,0.009426,0.3845,0.3848,
1.584,0.2017,0.03815,0.02231,0.01515,0.04438,0.01601,0.01865,0.02519,0.02544,0.01624,0.00943,0.3845,0.3846,
1.585,0.1903,0.03811,0.02231,0.01526,0.04435,0.01607,0.01851,0.02515,0.02595,0.01636,0.00929,0.3843,0.3844,
1.584,0.1818,0.03783,0.02227,0.0153,0.04455,0.01604,0.0186,0.02506,0.02588,0.01628,0.009296,0.3843,0.3845,
1.585,0.2123,0.03798,0.02224,0.01531,0.0446,0.01618,0.01846,0.02498,0.02595,0.01634,0.009294,0.3843,0.3844,
1.587,0.2136,0.0378,0.02222,0.01535,0.04464,0.01616,0.01844,0.02497,0.02607,0.01711,0.009258,0.384,0.3839,
1.589,0.2009,0.03786,0.02222,0.01535,0.0446,0.01601,0.01843,0.02494,0.02604,0.01811,0.009256,0.3837,0.3835,
1.588,0.1824,0.03765,0.02219,0.01538,0.04471,0.01571,0.01839,0.02495,0.02605,0.01802,0.009254,0.3838,0.3839,
1.587,0.2049,0.03729,0.02218,0.01542,0.04494,0.01576,0.0184,0.02492,0.02605,0.01795,0.009275,0.3839,0.384,
1.586,0.2271,0.0371,0.02216,0.01545,0.04489,0.01559,0.01843,0.0249,0.02614,0.01778,0.009295,0.384,0.3843,
1.586,0.1877,0.03721,0.02215,0.01545,0.04494,0.01539,0.01839,0.0249,0.0262,0.01794,0.009301,0.384,0.3841,
1.584,0.1921,0.0369,0.02222,0.01546,0.045,0.01487,0.01835,0.02487,0.02621,0.01794,0.009329,0.3841,0.3848,
1.587,0.1849,0.03797,0.02219,0.01547,0.045,0.01467,0.01839,0.02481,0.02621,0.01821,0.009335,0.384,0.3838,
1.588,0.1857,0.03795,0.02219,0.01549,0.04479,0.01445,0.01838,0.0248,0.02628,0.01882,0.009326,0.3838,0.3837,
1.589,0.2005,0.03779,0.02222,0.01549,0.04488,0.01452,0.01844,0.02466,0.02627,0.01911,0.009322,0.3838,0.3835,
1.588,0.1935,0.03757,0.02224,0.01545,0.04497,0.01452,0.01848,0.02458,0.02636,0.01898,0.009305,0.3838,0.3837,
1.584,0.2033,0.0374,0.02224,0.01544,0.04499,0.01463,0.03242,0.01062,0.0266,0.01927,0.009304,0.3836,0.3835,
1.583,0.1972,0.03703,0.02236,0.01532,0.04513,0.01463,0.0325,0.01056,0.02668,0.01906,0.009307,0.3836,0.3838,
1.582,0.1997,0.03656,0.02235,0.01535,0.04504,0.01478,0.03246,0.01057,0.02683,0.0188,0.009294,0.3837,0.3843,
1.583,0.204,0.03694,0.02229,0.01534,0.04484,0.01483,0.0324,0.01057,0.02687,0.01917,0.009308,0.3837,0.3838,
1.582,0.2077,0.03642,0.02239,0.01535,0.04521,0.01469,0.03237,0.01072,0.02715,0.01865,0.009302,0.3837,0.384,
1.581,0.2103,0.03617,0.0224,0.01537,0.04525,0.01462,0.03248,0.01068,0.02714,0.01859,0.009292,0.3838,0.3842,
1.58,0.2301,0.03599,0.02239,0.01539,0.04522,0.01447,0.03224,0.01069,0.02787,0.01787,0.009299,0.3839,0.3847,
1.579,0.2086,0.03582,0.02227,0.01548,0.04523,0.01453,0.03225,0.01059,0.02803,0.01768,0.009321,0.3839,0.3849,
1.582,0.2046,0.0366,0.02228,0.0155,0.04542,0.01461,0.03219,0.01056,0.02816,0.01786,0.00935,0.3838,0.3837,
1.581,0.2059,0.03628,0.02234,0.0155,0.04539,0.01444,0.03216,0.01066,0.0284,0.01754,0.009351,0.3839,0.384,
1.581,0.206,0.03598,0.02243,0.01554,0.04548,0.01439,0.03216,0.01066,0.02851,0.01739,0.009328,0.384,0.3842,
1.58,0.2145,0.03563,0.02243,0.01557,0.04559,0.01439,0.03216,0.01066,0.02859,0.01732,0.009336,0.384,0.3843,
1.578,0.2073,0.03534,0.02247,0.01559,0.04565,0.01418,0.03206,0.0107,0.02864,0.01709,0.009347,0.3841,0.3848,
1.577,0.2168,0.03497,0.02245,0.01561,0.04574,0.01424,0.03196,0.0107,0.02862,0.01701,0.009346,0.3842,0.3851,
1.582,0.2199,0.03558,0.02249,0.01562,0.04571,0.01423,0.03193,0.0108,0.02863,0.01775,0.009367,0.3839,0.3839,
1.581,0.2107,0.03532,0.02248,0.01563,0.0458,0.01429,0.03183,0.01088,0.02852,0.01767,0.009374,0.3841,0.3841,
1.582,0.2052,0.03542,0.02252,0.01565,0.04582,0.01413,0.03173,0.01096,0.02839,0.01832,0.009366,0.3838,0.3838,
1.583,0.2028,0.03572,0.02253,0.01557,0.04588,0.01399,0.03169,0.01098,0.02833,0.01848,0.009362,0.3838,0.3837,
1.582,0.2052,0.03565,0.02254,0.0156,0.04574,0.01394,0.03163,0.01101,0.02851,0.01809,0.009362,0.384,0.384,
1.581,0.2083,0.0354,0.02258,0.01563,0.04583,0.01401,0.03148,0.01105,0.02893,0.01751,0.009348,0.384,0.3842,
1.58,0.2186,0.03527,0.0226,0.01563,0.04591,0.01403,0.03123,0.01109,0.02907,0.01722,0.009365,0.3841,0.3845,
1.582,0.2213,0.03557,0.02258,0.01564,0.04606,0.01425,0.03099,0.01115,0.02909,0.01755,0.009376,0.384,0.3838,
1.582,0.2254,0.03548,0.02266,0.01565,0.04606,0.01431,0.03063,0.01119,0.02904,0.01787,0.009374,0.3839,0.3838,
1.582,0.217,0.03545,0.02265,0.01569,0.04586,0.01447,0.03057,0.01103,0.02912,0.01772,0.009388,0.384,0.3841,
1.581,0.2087,0.03522,0.02265,0.01573,0.04586,0.01481,0.03027,0.01099,0.02908,0.01773,0.009393,0.3841,0.3842,
1.583,0.2063,0.03545,0.02252,0.01577,0.04604,0.01493,0.0301,0.01098,0.02916,0.01803,0.00939,0.384,0.3836,
1.581,0.2102,0.03498,0.02264,0.01579,0.04606,0.01492,0.03,0.01095,0.02909,0.01787,0.009402,0.3841,0.3842,
1.579,0.2172,0.03475,0.02266,0.01579,0.04606,0.01455,0.0299,0.01094,0.02952,0.01737,0.009418,0.3842,0.3848,
1.581,0.2195,0.03458,0.02268,0.01581,0.04612,0.02424,0.02022,0.01092,0.0297,0.01715,0.00942,0.3842,0.3849,
1.583,0.2179,0.03586,0.02267,0.01581,0.04606,0.0243,0.02007,0.01084,0.03022,0.01669,0.009435,0.3843,0.3838,
1.583,0.2101,0.03564,0.02264,0.01582,0.04613,0.02424,0.02009,0.01073,0.03043,0.01675,0.009465,0.3842,0.3839,
1.584,0.2133,0.03519,0.02277,0.01579,0.04616,0.02423,0.02,0.01072,0.03067,0.01717,0.009454,0.384,0.3839,
1.584,0.2107,0.03509,0.02275,0.0158,0.04619,0.02437,0.01987,0.01067,0.03077,0.01717,0.009461,0.384,0.3838,
1.584,0.2111,0.03533,0.0228,0.01582,0.04602,0.02408,0.01987,0.01059,0.03104,0.01699,0.009474,0.3841,0.3839,
1.582,0.2143,0.03505,0.02283,0.01585,0.0461,0.02378,0.01985,0.01055,0.03112,0.01691,0.00946,0.3841,0.3844,
1.581,0.2168,0.03497,0.0229,0.01573,0.04604,0.02362,0.01978,0.01059,0.03128,0.0166,0.009463,0.3842,0.3849,
1.582,0.2083,0.03574,0.02288,0.01574,0.04608,0.02347,0.01994,0.01057,0.03116,0.0166,0.009445,0.3842,0.3842,
1.583,0.2187,0.03564,0.02284,0.01579,0.04603,0.02329,0.01977,0.01061,0.03106,0.01731,0.009411,0.384,0.3843,
1.578,0.2282,0.04365,0.02271,0.0158,0.04592,0.01561,0.01968,0.01062,0.03112,0.0174,0.009374,0.384,0.3841,
1.577,0.2216,0.0435,0.02271,0.01582,0.04601,0.01543,0.01956,0.01078,0.03097,0.01757,0.009382,0.384,0.3842,
1.58,0.2338,0.04384,0.02276,0.01584,0.04591,0.01522,0.01963,0.01072,0.03121,0.01816,0.009363,0.3837,0.3836,
1.579,0.2196,0.0437,0.02275,0.01586,0.04585,0.01523,0.01956,0.01079,0.03111,0.01816,0.009356,0.3838,0.3838,
1.578,0.2118,0.04362,0.02265,0.01583,0.0458,0.01518,0.01952,0.01087,0.03116,0.01796,0.009345,0.3839,0.3841,
1.577,0.2071,0.04344,0.02259,0.01586,0.04582,0.01518,0.01933,0.01098,0.03113,0.0179,0.009342,0.384,0.3845,
1.579,0.2146,0.044,0.02252,0.01586,0.04583,0.01528,0.01904,0.01098,0.03116,0.01847,0.009357,0.3838,0.3837,
1.579,0.2082,0.04374,0.02245,0.01589,0.0459,0.01536,0.01897,0.01103,0.03125,0.01827,0.009356,0.3839,0.3838,
1.573,0.2221,0.04339,0.02247,0.01589,0.04595,0.01532,0.02458,0.005415,0.03144,0.01836,0.009362,0.3839,0.384,
1.574,0.2204,0.04332,0.02252,0.01591,0.04598,0.01559,0.02431,0.005532,0.03133,0.01834,0.00937,0.3839,0.3839,
1.573,0.2157,0.04305,0.02252,0.01593,0.04609,0.01567,0.02417,0.005611,0.03146,0.01801,0.009367,0.384,0.3841,
1.572,0.2104,0.04287,0.02249,0.01595,0.04624,0.0156,0.02413,0.005628,0.03133,0.01797,0.009378,0.384,0.3844,
1.57,0.2085,0.0427,0.02254,0.01596,0.04628,0.02454,0.01479,0.005681,0.03135,0.01787,0.00939,0.3841,0.3848,
1.57,0.202,0.04242,0.02266,0.01595,0.04635,0.02448,0.01473,0.005724,0.03126,0.01787,0.009398,0.3841,0.385,
1.567,0.2043,0.0423,0.02268,0.01595,0.04626,0.02398,0.0145,0.005725,0.03156,0.01758,0.009402,0.3842,0.3859,
1.564,0.205,0.04194,0.02274,0.01598,0.04617,0.02346,0.01426,0.005611,0.03157,0.01759,0.009394,0.3843,0.387,
1.562,0.2141,0.0417,0.02279,0.01601,0.04618,0.02304,0.01435,0.005757,0.03151,0.01721,0.0094,0.3844,0.3876,
1.568,0.2034,0.04503,0.02275,0.01602,0.04615,0.02263,0.0142,0.005849,0.03142,0.01722,0.009427,0.3845,0.3848,
1.568,0.2088,0.04542,0.02272,0.01601,0.04616,0.02224,0.01411,0.005809,0.03148,0.0175,0.009434,0.3844,0.3847,
1.57,0.2075,0.0458,0.02271,0.01602,0.04616,0.02202,0.01399,0.005806,0.03158,0.01808,0.009436,0.3842,0.3842,
1.571,0.2063,0.04568,0.02261,0.01597,0.04617,0.02232,0.0137,0.005763,0.03156,0.01897,0.009443,0.3839,0.3839,
1.57,0.2077,0.04551,0.02262,0.016,0.04609,0.02238,0.01343,0.005814,0.03169,0.0188,0.009428,0.384,0.3842,
1.568,0.2084,0.04535,0.0227,0.01602,0.04602,0.02187,0.01332,0.005793,0.03164,0.01866,0.009441,0.3841,0.385,
1.569,0.2081,0.04655,0.02275,0.01607,0.04593,0.02147,0.01312,0.005862,0.03163,0.01889,0.009409,0.3841,0.3842,
1.568,0.2146,0.04609,0.0228,0.01609,0.04626,0.02133,0.01315,0.006024,0.03153,0.01838,0.009407,0.3843,0.3846,
1.567,0.2161,0.04576,0.02295,0.01607,0.0462,0.02108,0.01327,0.006103,0.03169,0.01804,0.009408,0.3843,0.3851,
1.57,0.2138,0.04682,0.02294,0.01599,0.04616,0.02115,0.01311,0.006293,0.03163,0.01853,0.009378,0.3842,0.3839,
1.569,0.2146,0.04668,0.0229,0.01602,0.04619,0.02099,0.01312,0.00645,0.03172,0.01795,0.009403,0.3843,0.3843,
1.567,0.2152,0.04644,0.02293,0.01605,0.04631,0.02067,0.01304,0.006591,0.03161,0.01779,0.009397,0.3844,0.3848,
1.568,0.2145,0.04676,0.02295,0.01605,0.04613,0.02049,0.013,0.006681,0.03161,0.01788,0.009411,0.3844,0.3846,
1.566,0.216,0.04624,0.02291,0.01598,0.04653,0.02002,0.01286,0.006915,0.03139,0.01781,0.009443,0.3845,0.3854,
1.567,0.2203,0.04735,0.02289,0.016,0.04643,0.02368,0.008857,0.00692,0.03134,0.01891,0.009416,0.3841,0.3841,
1.568,0.2144,0.04775,0.02296,0.01599,0.04651,0.02305,0.008765,0.007046,0.03166,0.01917,0.009431,0.3839,0.3838,
1.567,0.2291,0.04764,0.02296,0.01599,0.04643,0.02293,0.008608,0.007124,0.03159,0.01918,0.009425,0.3839,0.3842,
1.566,0.2222,0.04743,0.0229,0.01605,0.04652,0.02266,0.008648,0.007242,0.03151,0.01904,0.00942,0.384,0.3845,
1.563,0.2218,0.04697,0.02284,0.01603,0.04661,0.02225,0.008533,0.007243,0.03156,0.01896,0.009399,0.3841,0.3855,
1.562,0.2303,0.04662,0.02287,0.01605,0.04668,0.02183,0.008536,0.007245,0.03165,0.01885,0.009406,0.3842,0.386,
1.563,0.2212,0.04827,0.02285,0.01606,0.04651,0.02071,0.008531,0.007407,0.03188,0.01906,0.009404,0.3841,0.3852,
1.564,0.2211,0.04934,0.02284,0.01607,0.04647,0.0204,0.008575,0.007404,0.03177,0.01906,0.009431,0.3842,0.3845,
