entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.184,0.3451,0.06652,0.08139,0.06577,0.128,0.1045,0.02483,0.03619,0.04249,0.03795,0.2034,0.209,
2.184,0.3479,0.06822,0.08128,0.06582,0.1275,0.1038,0.0255,0.03551,0.04195,0.03793,0.2043,0.2081,
2.181,0.3413,0.07087,0.0813,0.06591,0.1281,0.1043,0.04481,0.0162,0.04143,0.03793,0.2043,0.2048,
2.179,0.3459,0.07075,0.0812,0.06614,0.1281,0.1013,0.04481,0.0162,0.04143,0.03793,0.2043,0.2078,
2.178,0.3526,0.07083,0.08118,0.06632,0.1261,0.102,0.04435,0.01621,0.0424,0.03705,0.2056,0.2081,
2.178,0.35,0.0708,0.08099,0.06656,0.1246,0.1022,0.04485,0.01652,0.0418,0.03713,0.206,0.2085,
2.17,0.3549,0.0706,0.08079,0.06674,0.1245,0.1105,0.03638,0.0165,0.04176,0.03709,0.2068,0.2083,
2.178,0.3433,0.07402,0.08105,0.06672,0.1244,0.1104,0.03634,0.01648,0.04171,0.03977,0.2049,0.2042,
2.177,0.3333,0.0736,0.08068,0.0669,0.1241,0.1104,0.03689,0.01662,0.04102,0.03976,0.2059,0.2042,
2.176,0.3357,0.07338,0.08061,0.06697,0.124,0.1103,0.03726,0.01619,0.04098,0.03972,0.2067,0.2039,
2.179,0.3512,0.07279,0.08065,0.06719,0.124,0.1084,0.03717,0.01758,0.03948,0.04198,0.2046,0.2062,
