entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.894,0.4138,0.01124,0.009196,0.008868,0.01121,0.00618,0.00409,0.005039,0.0131,0.007247,0.1845,0.7393,
0.8954,0.4186,0.01132,0.009183,0.008875,0.01117,0.006197,0.00407,0.005064,0.0131,0.00751,0.1845,0.7391,
0.895,0.4119,0.01125,0.009175,0.008881,0.01119,0.006197,0.004084,0.005027,0.01327,0.007339,0.1845,0.7391,
0.8942,0.3684,0.01123,0.009171,0.008885,0.01118,0.006106,0.004118,0.004974,0.01327,0.007287,0.1845,0.7392,
0.8941,0.3692,0.01121,0.009176,0.008894,0.01118,0.006176,0.004048,0.005018,0.01334,0.007171,0.1845,0.7393,
0.8938,0.3649,0.01125,0.009174,0.008893,0.01118,0.005993,0.00407,0.004971,0.0134,0.007253,0.1845,0.7393,
0.8947,0.3605,0.01133,0.009167,0.008867,0.01118,0.005973,0.004087,0.004948,0.01351,0.007366,0.1844,0.7392,
0.8949,0.3709,0.01137,0.00918,0.008873,0.01116,0.005871,0.004104,0.004926,0.01357,0.007479,0.1842,0.7392,
0.8945,0.3586,0.01133,0.009193,0.008885,0.01118,0.005819,0.004104,0.004896,0.0136,0.007442,0.1842,0.7393,
0.8941,0.3629,0.01129,0.009195,0.008894,0.01115,0.0058,0.004117,0.004945,0.01381,0.007169,0.1843,0.7394,
0.8939,0.3559,0.01128,0.00919,0.008903,0.01111,0.005818,0.004114,0.00493,0.01383,0.00715,0.1843,0.7394,
