entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.852,0.397,0.104,0.04722,0.02746,0.04791,0.02983,0.006054,0.02039,0.05499,0.03914,0.3159,0.307,
1.85,0.3966,0.1039,0.04731,0.02668,0.04791,0.02983,0.006054,0.02039,0.05499,0.03914,0.3159,0.3078,
1.851,0.4195,0.09997,0.05074,0.02665,0.04775,0.02973,0.006035,0.02106,0.05453,0.03857,0.3181,0.3069,
1.853,0.4336,0.09647,0.05398,0.02665,0.04777,0.02974,0.006263,0.02084,0.05553,0.03761,0.3182,0.307,
1.852,0.4449,0.09646,0.05396,0.02668,0.04777,0.02974,0.006263,0.02084,0.05795,0.03518,0.3182,0.307,
1.851,0.4378,0.09628,0.05383,0.02669,0.04769,0.0297,0.006253,0.02081,0.05786,0.03513,0.3193,0.3065,
1.852,0.4393,0.09701,0.05387,0.02679,0.04769,0.0297,0.006253,0.02081,0.06017,0.03359,0.3185,0.3056,
1.854,0.4364,0.0938,0.05708,0.02679,0.04769,0.0297,0.006445,0.02062,0.06122,0.03255,0.3185,0.3056,
1.856,0.4207,0.09513,0.05682,0.02671,0.04735,0.029,0.006415,0.02071,0.06074,0.03468,0.3195,0.3029,
1.856,0.4276,0.09506,0.05686,0.02675,0.04735,0.029,0.006538,0.02078,0.06112,0.03411,0.3195,0.3029,
1.854,0.4301,0.09466,0.05645,0.02683,0.04685,0.02899,0.006534,0.02077,0.06109,0.03409,0.3209,0.3028,
1.852,0.4261,0.09385,0.05625,0.02679,0.04694,0.0289,0.006515,0.02071,0.06092,0.034,0.3232,0.3019,
1.852,0.4227,0.0937,0.05623,0.02682,0.04695,0.02891,0.006516,0.02071,0.06093,0.034,0.3233,0.302,
1.86,0.4203,0.09359,0.05622,0.02683,0.04694,0.02891,0.006752,0.02048,0.06167,0.03679,0.3198,0.302,
1.858,0.4305,0.09342,0.05611,0.02684,0.04686,0.02887,0.006741,0.02064,0.06258,0.03553,0.3209,0.3015,
1.861,0.4241,0.09332,0.05601,0.02695,0.04671,0.02887,0.006743,0.02099,0.06226,0.03687,0.3197,0.3016,
1.862,0.4251,0.0927,0.05587,0.02704,0.04666,0.02829,0.006887,0.02081,0.06219,0.03846,0.3193,0.3018,
1.862,0.4273,0.09193,0.0558,0.02707,0.04712,0.02824,0.007118,0.02069,0.06359,0.03701,0.3201,0.3014,
1.858,0.4269,0.09158,0.05561,0.02665,0.04697,0.02815,0.007095,0.02062,0.06377,0.03651,0.3223,0.3008,
1.867,0.416,0.09153,0.05558,0.02673,0.04697,0.03119,0.004056,0.02062,0.06415,0.04289,0.3155,0.3008,
1.873,0.4182,0.09133,0.05574,0.02676,0.04697,0.03119,0.004056,0.02062,0.06415,0.04611,0.3123,0.3008,
1.87,0.4205,0.09103,0.05564,0.02676,0.0469,0.0302,0.004051,0.02087,0.06497,0.04485,0.3134,0.3013,
1.87,0.4357,0.091,0.05565,0.02679,0.0469,0.0302,0.004051,0.02106,0.06513,0.0445,0.3134,0.3013,
1.871,0.4192,0.0904,0.05569,0.02686,0.04739,0.03039,0.004013,0.02174,0.0649,0.0439,0.3134,0.3013,
1.878,0.4193,0.09114,0.05571,0.0269,0.04739,0.03058,0.003824,0.02174,0.06551,0.04662,0.3101,0.3005,
1.878,0.4468,0.09104,0.05566,0.02693,0.04738,0.03058,0.003824,0.02174,0.06552,0.04663,0.3101,0.3006,
1.878,0.4288,0.09091,0.05535,0.02701,0.04738,0.0306,0.003826,0.02213,0.06604,0.04578,0.3103,0.3007,
1.882,0.4251,0.09064,0.05527,0.027,0.04715,0.03056,0.003821,0.02229,0.06612,0.04826,0.3086,0.3003,
1.882,0.4284,0.09056,0.0552,0.02705,0.04714,0.03057,0.003822,0.02229,0.06632,0.04808,0.3086,0.3004,
1.88,0.4349,0.09028,0.05498,0.02701,0.047,0.03065,0.003821,0.02219,0.06629,0.0476,0.3107,0.2994,
1.879,0.431,0.0897,0.05487,0.02702,0.04721,0.03061,0.003816,0.02216,0.0662,0.04753,0.3119,0.299,
1.881,0.4433,0.0863,0.0577,0.02697,0.04692,0.03061,0.003708,0.02209,0.06639,0.04901,0.3121,0.2982,
1.886,0.437,0.08608,0.05757,0.02695,0.04683,0.03057,0.003703,0.02206,0.06664,0.0519,0.3099,0.2978,
1.886,0.4377,0.08538,0.05736,0.02694,0.04696,0.03048,0.003811,0.02188,0.06736,0.05204,0.3109,0.2969,
